Catalogo,Curso,NivelCurso,Habilitacao,CodigoBloco,No.CreditosBloco,Disciplina,NivelDisciplina
2007,55,G,AB,1,4,EP---,
2007,55,G,AB,2,4,-----,
2007,56,G,AB,1,4,F----,
2007,56,G,AB,1,4,FL---,
2007,56,G,AB,1,4,FM---,
2007,62,T,AA,1,6,ST010,T
2007,62,T,AA,1,6,ST011,T
2007,62,T,AA,1,6,ST012,T
2007,62,T,AA,1,6,ST013,T
2007,62,T,AA,1,6,ST014,T
2007,62,T,AA,1,6,ST016,T
2007,62,T,AA,1,6,ST017,T
2007,62,T,AA,1,6,ST018,T
2007,62,T,AA,1,6,ST025,T
2007,62,T,AA,1,6,ST026,T
2007,62,T,AA,1,6,ST034,T
2007,62,T,AA,1,6,ST035,T
2007,62,T,AA,1,6,ST037,T
2007,62,T,AA,1,6,ST085,T
2007,62,T,AA,1,6,ST086,T
2007,62,T,AA,1,6,ST087,T
2007,62,T,AA,1,6,ST572,T
2007,62,T,AA,1,6,ST715,T
2007,62,T,AA,1,6,ST716,T
2007,62,T,AA,1,6,ST717,T
2007,62,T,AA,2,6,ST811,T
2007,62,T,AA,2,6,ST812,T
2007,62,T,AB,1,8,ST015,T
2007,62,T,AB,1,8,ST025,T
2007,62,T,AB,1,8,ST026,T
2007,62,T,AB,1,8,ST035,T
2007,62,T,AB,1,8,ST037,T
2007,62,T,AB,1,8,ST043,T
2007,62,T,AB,1,8,ST070,T
2007,62,T,AB,1,8,ST071,T
2007,62,T,AB,1,8,ST072,T
2007,62,T,AB,1,8,ST073,T
2007,62,T,AB,1,8,ST074,T
2007,62,T,AB,1,8,ST075,T
2007,62,T,AB,1,8,ST076,T
2007,62,T,AB,1,8,ST077,T
2007,62,T,AB,1,8,ST078,T
2007,62,T,AB,1,8,ST080,T
2007,62,T,AB,1,8,ST081,T
2007,62,T,AB,1,8,ST083,T
2007,62,T,AB,1,8,ST088,T
2007,62,T,AB,1,8,ST089,T
2007,62,T,AB,1,8,ST100,T
2007,62,T,AB,1,8,ST714,T
2007,62,T,AB,1,8,ST715,T
2007,62,T,AB,1,8,ST716,T
2007,62,T,AB,1,8,ST717,T
2007,62,T,AB,2,6,ST871,T
2007,62,T,AB,2,6,ST872,T
2007,73,T,AB,1,8,ST015,T
2007,73,T,AB,1,8,ST025,T
2007,73,T,AB,1,8,ST026,T
2007,73,T,AB,1,8,ST035,T
2007,73,T,AB,1,8,ST037,T
2007,73,T,AB,1,8,ST043,T
2007,73,T,AB,1,8,ST070,T
2007,73,T,AB,1,8,ST071,T
2007,73,T,AB,1,8,ST072,T
2007,73,T,AB,1,8,ST073,T
2007,73,T,AB,1,8,ST074,T
2007,73,T,AB,1,8,ST075,T
2007,73,T,AB,1,8,ST076,T
2007,73,T,AB,1,8,ST077,T
2007,73,T,AB,1,8,ST078,T
2007,73,T,AB,1,8,ST080,T
2007,73,T,AB,1,8,ST081,T
2007,73,T,AB,1,8,ST083,T
2007,73,T,AB,1,8,ST088,T
2007,73,T,AB,1,8,ST089,T
2007,73,T,AB,1,8,ST100,T
2007,73,T,AB,1,8,ST714,T
2007,73,T,AB,1,8,ST715,T
2007,73,T,AB,1,8,ST716,T
2007,73,T,AB,1,8,ST717,T
2007,73,T,AB,2,6,ST871,T
2007,73,T,AB,2,6,ST872,T
2008,1,G,AA,1,8,-----,
2008,1,G,AB,1,12,F 590,G
2008,1,G,AB,1,12,F 690,G
2008,1,G,AB,1,12,F 896,G
2008,1,G,AB,1,12,FM201,G
2008,1,G,AB,1,12,FM301,G
2008,1,G,AB,1,12,FM401,G
2008,1,G,AB,1,12,FM501,G
2008,1,G,AB,1,12,FM601,G
2008,1,G,AB,1,12,FM701,G
2008,1,G,AB,1,12,MA811,G
2008,1,G,AB,1,12,MA812,G
2008,1,G,AB,1,12,MA813,G
2008,1,G,AB,2,6,F 609,G
2008,1,G,AB,2,6,F 709,G
2008,1,G,AB,2,6,MA225,G
2008,1,G,AB,2,6,MA700,G
2008,1,G,AB,2,6,MA741,G
2008,1,G,AB,2,6,MA742,G
2008,1,G,AB,2,6,MA800,G
2008,1,G,AB,3,8,F 901,G
2008,1,G,AB,3,8,F 902,G
2008,1,G,AB,3,8,MA902,G
2008,1,G,AB,4,8,F----,
2008,1,G,AB,4,8,MA---,
2008,1,G,AB,4,8,ME---,
2008,1,G,AB,4,8,MS---,
2008,1,G,AB,5,12,-----,
2008,4,G,AA,1,8,EI0--,
2008,4,G,AA,1,8,F 0--,
2008,4,G,AA,1,8,F 010,G
2008,4,G,AA,1,8,F 530,G
2008,4,G,AA,1,8,F 590,G
2008,4,G,AA,1,8,F 690,G
2008,4,G,AA,1,8,F 885,G
2008,4,G,AA,1,8,F 889,G
2008,4,G,AA,2,8,F 541,G
2008,4,G,AA,2,8,F 640,G
2008,4,G,AA,2,8,F 838,G
2008,4,G,AA,2,8,F 839,G
2008,4,G,AB,1,8,F----,
2008,4,G,AB,1,8,MA---,
2008,4,G,AB,1,8,ME---,
2008,4,G,AB,1,8,MS---,
2008,4,G,AB,2,4,F 540,G
2008,4,G,AB,2,4,F 839,G
2008,4,G,AB,3,12,-----,
2008,4,G,AB,4,8,F 902,G
2008,4,G,AB,4,8,MA901,G
2008,4,G,AB,4,8,MA902,G
2008,4,G,AB,5,6,F 709,G
2008,4,G,AB,5,6,MA224,G
2008,4,G,AB,6,12,F 590,G
2008,4,G,AB,6,12,F 690,G
2008,4,G,AB,6,12,F 896,G
2008,4,G,AB,6,12,FM201,G
2008,4,G,AB,6,12,FM301,G
2008,4,G,AB,6,12,FM401,G
2008,4,G,AB,6,12,FM501,G
2008,4,G,AB,6,12,FM601,G
2008,4,G,AB,6,12,FM701,G
2008,4,G,AB,6,12,MA811,G
2008,4,G,AB,6,12,MA812,G
2008,4,G,AB,6,12,MA813,G
2008,4,G,AD,1,4,F 838,G
2008,4,G,AD,1,4,F 839,G
2008,4,G,AD,2,4,-----,
2008,4,G,AF,1,4,F 602,G
2008,4,G,AF,1,4,F 604,G
2008,4,G,AF,1,4,F 689,G
2008,4,G,AF,1,4,F 856,G
2008,4,G,AF,1,4,F 887,G
2008,5,G,AA,1,6,QA91-,
2008,5,G,AA,1,6,QF93-,
2008,5,G,AA,1,6,QG96-,
2008,5,G,AA,1,6,QG97-,
2008,5,G,AA,1,6,QI94-,
2008,5,G,AA,1,6,QO92-,
2008,5,G,AA,2,6,-----,
2008,5,G,AB,1,8,AC---,
2008,5,G,AB,1,8,AD---,
2008,5,G,AB,1,8,AM---,
2008,5,G,AB,1,8,AP---,
2008,5,G,AB,1,8,CE---,
2008,5,G,AB,1,8,CS---,
2008,5,G,AB,1,8,EL---,
2008,5,G,AB,1,8,EP---,
2008,5,G,AB,1,8,HG---,
2008,5,G,AB,1,8,HH---,
2008,5,G,AB,1,8,HL---,
2008,5,G,AB,1,8,HZ---,
2008,5,G,AB,1,8,LA---,
2008,5,G,AB,2,8,-----,
2008,5,G,AD,1,4,QA91-,
2008,5,G,AD,1,4,QF93-,
2008,5,G,AD,1,4,QG96-,
2008,5,G,AD,1,4,QG97-,
2008,5,G,AD,1,4,QI94-,
2008,5,G,AD,1,4,QO92-,
2008,5,G,AD,2,4,-----,
2008,6,G,AH,1,6,-----,
2008,6,G,AH,2,28,BE780,G
2008,6,G,AH,2,28,BG580,G
2008,6,G,AH,2,28,BH382,G
2008,6,G,AH,2,28,BP580,G
2008,6,G,AH,2,28,BT580,G
2008,6,G,AH,2,28,BT680,G
2008,6,G,AH,2,28,BT682,G
2008,6,G,AH,2,28,BV680,G
2008,6,G,AH,2,28,BV681,G
2008,6,G,AH,2,28,BZ584,G
2008,6,G,AH,2,28,BZ585,G
2008,6,G,AH,2,28,BZ680,G
2008,6,G,AH,3,4,BA500,G
2008,6,G,AH,3,4,BB500,G
2008,6,G,AH,3,4,BC500,G
2008,6,G,AH,3,4,BD500,G
2008,6,G,AH,3,4,BE500,G
2008,6,G,AH,3,4,BF500,G
2008,6,G,AH,3,4,BG500,G
2008,6,G,AH,3,4,BH500,G
2008,6,G,AH,3,4,BH501,G
2008,6,G,AH,3,4,BI500,G
2008,6,G,AH,3,4,BM500,G
2008,6,G,AH,3,4,BP500,G
2008,6,G,AH,3,4,BT500,G
2008,6,G,AH,3,4,BV500,G
2008,6,G,AH,3,4,BZ500,G
2008,6,G,AH,3,4,EL505,G
2008,6,G,AH,3,4,EL506,G
2008,6,G,AH,4,4,BA600,G
2008,6,G,AH,4,4,BB600,G
2008,6,G,AH,4,4,BC600,G
2008,6,G,AH,4,4,BD600,G
2008,6,G,AH,4,4,BE600,G
2008,6,G,AH,4,4,BF600,G
2008,6,G,AH,4,4,BG600,G
2008,6,G,AH,4,4,BH600,G
2008,6,G,AH,4,4,BH601,G
2008,6,G,AH,4,4,BI600,G
2008,6,G,AH,4,4,BM600,G
2008,6,G,AH,4,4,BP600,G
2008,6,G,AH,4,4,BT600,G
2008,6,G,AH,4,4,BV600,G
2008,6,G,AH,4,4,BZ600,G
2008,6,G,AH,4,4,EL605,G
2008,6,G,AH,4,4,EL606,G
2008,6,G,AH,5,12,BA700,G
2008,6,G,AH,5,12,BB700,G
2008,6,G,AH,5,12,BB710,G
2008,6,G,AH,5,12,BC700,G
2008,6,G,AH,5,12,BD700,G
2008,6,G,AH,5,12,BE700,G
2008,6,G,AH,5,12,BF700,G
2008,6,G,AH,5,12,BG700,G
2008,6,G,AH,5,12,BH700,G
2008,6,G,AH,5,12,BI700,G
2008,6,G,AH,5,12,BM700,G
2008,6,G,AH,5,12,BM710,G
2008,6,G,AH,5,12,BP700,G
2008,6,G,AH,5,12,BT700,G
2008,6,G,AH,5,12,BV700,G
2008,6,G,AH,5,12,BZ700,G
2008,6,G,AH,6,12,BA800,G
2008,6,G,AH,6,12,BB800,G
2008,6,G,AH,6,12,BC800,G
2008,6,G,AH,6,12,BD800,G
2008,6,G,AH,6,12,BE800,G
2008,6,G,AH,6,12,BF800,G
2008,6,G,AH,6,12,BG800,G
2008,6,G,AH,6,12,BH800,G
2008,6,G,AH,6,12,BI800,G
2008,6,G,AH,6,12,BM800,G
2008,6,G,AH,6,12,BP800,G
2008,6,G,AH,6,12,BT800,G
2008,6,G,AH,6,12,BV800,G
2008,6,G,AH,6,12,BZ800,G
2008,6,G,AI,1,6,-----,
2008,6,G,AI,2,28,BB582,G
2008,6,G,AI,2,28,BC680,G
2008,6,G,AI,2,28,BG581,G
2008,6,G,AI,2,28,BG880,G
2008,6,G,AI,2,28,BH382,G
2008,6,G,AI,2,28,BI583,G
2008,6,G,AI,2,28,BM584,G
2008,6,G,AI,2,28,BV680,G
2008,6,G,AI,2,28,BV681,G
2008,6,G,AI,3,4,BA500,G
2008,6,G,AI,3,4,BB500,G
2008,6,G,AI,3,4,BC500,G
2008,6,G,AI,3,4,BD500,G
2008,6,G,AI,3,4,BE500,G
2008,6,G,AI,3,4,BF500,G
2008,6,G,AI,3,4,BG500,G
2008,6,G,AI,3,4,BH500,G
2008,6,G,AI,3,4,BH501,G
2008,6,G,AI,3,4,BI500,G
2008,6,G,AI,3,4,BM500,G
2008,6,G,AI,3,4,BP500,G
2008,6,G,AI,3,4,BT500,G
2008,6,G,AI,3,4,BV500,G
2008,6,G,AI,3,4,BZ500,G
2008,6,G,AI,3,4,EL505,G
2008,6,G,AI,3,4,EL506,G
2008,6,G,AI,4,4,BA600,G
2008,6,G,AI,4,4,BB600,G
2008,6,G,AI,4,4,BC600,G
2008,6,G,AI,4,4,BD600,G
2008,6,G,AI,4,4,BE600,G
2008,6,G,AI,4,4,BF600,G
2008,6,G,AI,4,4,BG600,G
2008,6,G,AI,4,4,BH600,G
2008,6,G,AI,4,4,BH601,G
2008,6,G,AI,4,4,BI600,G
2008,6,G,AI,4,4,BM600,G
2008,6,G,AI,4,4,BP600,G
2008,6,G,AI,4,4,BT600,G
2008,6,G,AI,4,4,BV600,G
2008,6,G,AI,4,4,BZ600,G
2008,6,G,AI,4,4,EL605,G
2008,6,G,AI,4,4,EL606,G
2008,6,G,AI,5,12,BA700,G
2008,6,G,AI,5,12,BB700,G
2008,6,G,AI,5,12,BB710,G
2008,6,G,AI,5,12,BC700,G
2008,6,G,AI,5,12,BD700,G
2008,6,G,AI,5,12,BE700,G
2008,6,G,AI,5,12,BF700,G
2008,6,G,AI,5,12,BG700,G
2008,6,G,AI,5,12,BH700,G
2008,6,G,AI,5,12,BI700,G
2008,6,G,AI,5,12,BM700,G
2008,6,G,AI,5,12,BM710,G
2008,6,G,AI,5,12,BP700,G
2008,6,G,AI,5,12,BT700,G
2008,6,G,AI,5,12,BV700,G
2008,6,G,AI,5,12,BZ700,G
2008,6,G,AI,6,12,BA800,G
2008,6,G,AI,6,12,BB800,G
2008,6,G,AI,6,12,BC800,G
2008,6,G,AI,6,12,BD800,G
2008,6,G,AI,6,12,BE800,G
2008,6,G,AI,6,12,BF800,G
2008,6,G,AI,6,12,BG800,G
2008,6,G,AI,6,12,BH800,G
2008,6,G,AI,6,12,BI800,G
2008,6,G,AI,6,12,BM800,G
2008,6,G,AI,6,12,BP800,G
2008,6,G,AI,6,12,BT800,G
2008,6,G,AI,6,12,BV800,G
2008,6,G,AI,6,12,BZ800,G
2008,6,G,AJ,1,6,-----,
2008,6,G,AJ,2,28,BE780,G
2008,6,G,AJ,2,28,BG580,G
2008,6,G,AJ,2,28,BH382,G
2008,6,G,AJ,2,28,BP580,G
2008,6,G,AJ,2,28,BT580,G
2008,6,G,AJ,2,28,BT680,G
2008,6,G,AJ,2,28,BT682,G
2008,6,G,AJ,2,28,BV680,G
2008,6,G,AJ,2,28,BV681,G
2008,6,G,AJ,2,28,BZ584,G
2008,6,G,AJ,2,28,BZ585,G
2008,6,G,AJ,2,28,BZ680,G
2008,6,G,AJ,3,4,BA500,G
2008,6,G,AJ,3,4,BB500,G
2008,6,G,AJ,3,4,BC500,G
2008,6,G,AJ,3,4,BD500,G
2008,6,G,AJ,3,4,BE500,G
2008,6,G,AJ,3,4,BF500,G
2008,6,G,AJ,3,4,BG500,G
2008,6,G,AJ,3,4,BH500,G
2008,6,G,AJ,3,4,BH501,G
2008,6,G,AJ,3,4,BI500,G
2008,6,G,AJ,3,4,BM500,G
2008,6,G,AJ,3,4,BP500,G
2008,6,G,AJ,3,4,BT500,G
2008,6,G,AJ,3,4,BV500,G
2008,6,G,AJ,3,4,BZ500,G
2008,6,G,AJ,3,4,EL101,G
2008,6,G,AJ,3,4,EL201,G
2008,6,G,AJ,3,4,EL505,G
2008,6,G,AJ,3,4,EL506,G
2008,6,G,AJ,4,4,BA600,G
2008,6,G,AJ,4,4,BB600,G
2008,6,G,AJ,4,4,BC600,G
2008,6,G,AJ,4,4,BD600,G
2008,6,G,AJ,4,4,BE600,G
2008,6,G,AJ,4,4,BF600,G
2008,6,G,AJ,4,4,BG600,G
2008,6,G,AJ,4,4,BH600,G
2008,6,G,AJ,4,4,BH601,G
2008,6,G,AJ,4,4,BI600,G
2008,6,G,AJ,4,4,BM600,G
2008,6,G,AJ,4,4,BP600,G
2008,6,G,AJ,4,4,BT600,G
2008,6,G,AJ,4,4,BV600,G
2008,6,G,AJ,4,4,BZ600,G
2008,6,G,AJ,4,4,EL605,G
2008,6,G,AJ,4,4,EL606,G
2008,6,G,AJ,5,12,BA700,G
2008,6,G,AJ,5,12,BB700,G
2008,6,G,AJ,5,12,BB710,G
2008,6,G,AJ,5,12,BC700,G
2008,6,G,AJ,5,12,BD700,G
2008,6,G,AJ,5,12,BE700,G
2008,6,G,AJ,5,12,BF700,G
2008,6,G,AJ,5,12,BG700,G
2008,6,G,AJ,5,12,BH700,G
2008,6,G,AJ,5,12,BI700,G
2008,6,G,AJ,5,12,BM700,G
2008,6,G,AJ,5,12,BM710,G
2008,6,G,AJ,5,12,BP700,G
2008,6,G,AJ,5,12,BT700,G
2008,6,G,AJ,5,12,BV700,G
2008,6,G,AJ,5,12,BZ700,G
2008,6,G,AJ,6,12,BA800,G
2008,6,G,AJ,6,12,BB800,G
2008,6,G,AJ,6,12,BC800,G
2008,6,G,AJ,6,12,BD800,G
2008,6,G,AJ,6,12,BE800,G
2008,6,G,AJ,6,12,BF800,G
2008,6,G,AJ,6,12,BG800,G
2008,6,G,AJ,6,12,BH800,G
2008,6,G,AJ,6,12,BI800,G
2008,6,G,AJ,6,12,BM800,G
2008,6,G,AJ,6,12,BP800,G
2008,6,G,AJ,6,12,BT800,G
2008,6,G,AJ,6,12,BV800,G
2008,6,G,AJ,6,12,BZ800,G
2008,6,G,AJ,7,16,BB583,G
2008,6,G,AJ,7,16,BC081,G
2008,6,G,AJ,7,16,BE082,G
2008,6,G,AJ,7,16,BG081,G
2008,6,G,AJ,7,16,BP081,G
2008,6,G,AJ,7,16,BT080,G
2008,6,G,AJ,7,16,BZ083,G
2008,6,G,AJ,7,16,GM082,G
2008,6,G,AJ,8,8,EL110,G
2008,6,G,AJ,8,8,EL142,G
2008,6,G,AJ,8,8,EL210,G
2008,6,G,AJ,8,8,EL485,G
2008,6,G,AJ,8,8,EP108,G
2008,6,G,AK,1,6,-----,
2008,6,G,AK,2,28,BB582,G
2008,6,G,AK,2,28,BC680,G
2008,6,G,AK,2,28,BG581,G
2008,6,G,AK,2,28,BG880,G
2008,6,G,AK,2,28,BH382,G
2008,6,G,AK,2,28,BI583,G
2008,6,G,AK,2,28,BM584,G
2008,6,G,AK,2,28,BV680,G
2008,6,G,AK,2,28,BV681,G
2008,6,G,AK,3,4,BA500,G
2008,6,G,AK,3,4,BB500,G
2008,6,G,AK,3,4,BC500,G
2008,6,G,AK,3,4,BE500,G
2008,6,G,AK,3,4,BF500,G
2008,6,G,AK,3,4,BG500,G
2008,6,G,AK,3,4,BH500,G
2008,6,G,AK,3,4,BH501,G
2008,6,G,AK,3,4,BI500,G
2008,6,G,AK,3,4,BM500,G
2008,6,G,AK,3,4,BP500,G
2008,6,G,AK,3,4,BT500,G
2008,6,G,AK,3,4,BV500,G
2008,6,G,AK,3,4,BZ500,G
2008,6,G,AK,3,4,EL101,G
2008,6,G,AK,3,4,EL201,G
2008,6,G,AK,3,4,EL505,G
2008,6,G,AK,3,4,EL506,G
2008,6,G,AK,4,4,BA600,G
2008,6,G,AK,4,4,BB600,G
2008,6,G,AK,4,4,BC600,G
2008,6,G,AK,4,4,BE600,G
2008,6,G,AK,4,4,BF600,G
2008,6,G,AK,4,4,BG600,G
2008,6,G,AK,4,4,BH600,G
2008,6,G,AK,4,4,BH601,G
2008,6,G,AK,4,4,BI600,G
2008,6,G,AK,4,4,BM600,G
2008,6,G,AK,4,4,BP600,G
2008,6,G,AK,4,4,BT600,G
2008,6,G,AK,4,4,BV600,G
2008,6,G,AK,4,4,BZ600,G
2008,6,G,AK,4,4,EL605,G
2008,6,G,AK,4,4,EL606,G
2008,6,G,AK,5,12,BA700,G
2008,6,G,AK,5,12,BB700,G
2008,6,G,AK,5,12,BB710,G
2008,6,G,AK,5,12,BC700,G
2008,6,G,AK,5,12,BD700,G
2008,6,G,AK,5,12,BE700,G
2008,6,G,AK,5,12,BF700,G
2008,6,G,AK,5,12,BG700,G
2008,6,G,AK,5,12,BH700,G
2008,6,G,AK,5,12,BI700,G
2008,6,G,AK,5,12,BM700,G
2008,6,G,AK,5,12,BM710,G
2008,6,G,AK,5,12,BP700,G
2008,6,G,AK,5,12,BT700,G
2008,6,G,AK,5,12,BV700,G
2008,6,G,AK,5,12,BZ700,G
2008,6,G,AK,6,12,BA800,G
2008,6,G,AK,6,12,BB800,G
2008,6,G,AK,6,12,BC800,G
2008,6,G,AK,6,12,BD800,G
2008,6,G,AK,6,12,BE800,G
2008,6,G,AK,6,12,BF800,G
2008,6,G,AK,6,12,BG800,G
2008,6,G,AK,6,12,BH800,G
2008,6,G,AK,6,12,BI800,G
2008,6,G,AK,6,12,BM800,G
2008,6,G,AK,6,12,BP800,G
2008,6,G,AK,6,12,BT800,G
2008,6,G,AK,6,12,BV800,G
2008,6,G,AK,6,12,BZ800,G
2008,6,G,AK,7,16,BB583,G
2008,6,G,AK,7,16,BC081,G
2008,6,G,AK,7,16,BE082,G
2008,6,G,AK,7,16,BG081,G
2008,6,G,AK,7,16,BP081,G
2008,6,G,AK,7,16,BT080,G
2008,6,G,AK,7,16,BZ083,G
2008,6,G,AK,7,16,GM082,G
2008,6,G,AK,8,8,EL110,G
2008,6,G,AK,8,8,EL142,G
2008,6,G,AK,8,8,EL210,G
2008,6,G,AK,8,8,EL485,G
2008,6,G,AK,8,8,EP108,G
2008,7,G,AD,1,18,EL142,G
2008,7,G,AD,1,18,EL211,G
2008,7,G,AD,1,18,EL485,G
2008,7,G,AD,1,18,EL511,G
2008,7,G,AD,1,18,EL683,G
2008,7,G,AD,2,14,HL071,G
2008,7,G,AD,2,14,LA071,G
2008,7,G,AD,2,14,TL071,G
2008,10,G,AS,1,28,EM013,G
2008,10,G,AS,1,28,EM014,G
2008,10,G,AS,1,28,EM035,G
2008,10,G,AS,1,28,EM074,G
2008,10,G,AS,1,28,EM090,G
2008,10,G,AS,1,28,EM203,G
2008,10,G,AS,1,28,EM605,G
2008,10,G,AS,1,28,EM609,G
2008,10,G,AS,1,28,EM610,G
2008,10,G,AS,1,28,EM611,G
2008,10,G,AS,1,28,EM612,G
2008,10,G,AS,1,28,EM734,G
2008,10,G,AS,1,28,EM736,G
2008,10,G,AS,1,28,EM737,G
2008,10,G,AS,1,28,EM739,G
2008,10,G,AS,1,28,EM740,G
2008,10,G,AS,1,28,EM741,G
2008,10,G,AS,1,28,EM742,G
2008,10,G,AS,1,28,EM743,G
2008,10,G,AS,1,28,EM802,G
2008,10,G,AS,1,28,EM803,G
2008,10,G,AS,1,28,EM806,G
2008,10,G,AS,1,28,EM807,G
2008,10,G,AS,1,28,EM826,G
2008,10,G,AS,1,28,EM827,G
2008,10,G,AS,1,28,EM831,G
2008,10,G,AS,1,28,EM861,G
2008,10,G,AS,1,28,EM862,G
2008,10,G,AS,1,28,EM863,G
2008,10,G,AS,1,28,EM864,G
2008,10,G,AS,1,28,EM865,G
2008,10,G,AS,1,28,EM866,G
2008,10,G,AS,1,28,EM867,G
2008,10,G,AS,1,28,EM868,G
2008,10,G,AS,1,28,EM873,G
2008,10,G,AS,1,28,EM884,G
2008,10,G,AS,1,28,EM885,G
2008,10,G,AS,1,28,EM909,G
2008,10,G,AS,1,28,EM917,G
2008,10,G,AS,1,28,EM921,G
2008,10,G,AS,1,28,EM931,G
2008,10,G,AS,1,28,EM949,G
2008,10,G,AS,1,28,EM967,G
2008,10,G,AS,1,28,EM968,G
2008,10,G,AS,1,28,EM969,G
2008,10,G,AS,1,28,EM972,G
2008,10,G,AS,1,28,EM973,G
2008,10,G,AS,1,28,EM974,G
2008,10,G,AS,1,28,EM975,G
2008,10,G,AS,1,28,EM976,G
2008,10,G,AS,1,28,EM977,G
2008,10,G,AS,1,28,EM983,G
2008,10,G,AS,1,28,EM984,G
2008,10,G,AS,1,28,EM987,G
2008,10,G,AS,1,28,EM988,G
2008,10,G,AS,1,28,EM995,G
2008,10,G,AS,1,28,ES826,G
2008,10,G,AS,1,28,ES931,G
2008,12,G,EA,1,12,CV030,G
2008,12,G,EA,1,12,CV034,G
2008,12,G,EA,1,12,CV035,G
2008,12,G,EA,1,12,CV061,G
2008,12,G,EA,1,12,CV077,G
2008,12,G,EA,1,12,CV078,G
2008,12,G,EA,1,12,CV079,G
2008,12,G,EA,1,12,CV080,G
2008,12,G,EA,1,12,CV081,G
2008,12,G,EA,1,12,CV082,G
2008,12,G,EA,1,12,CV083,G
2008,12,G,EA,1,12,CV084,G
2008,12,G,EA,1,12,CV085,G
2008,12,G,EA,1,12,CV086,G
2008,12,G,EA,1,12,CV934,G
2008,12,G,EA,1,12,CV937,G
2008,12,G,EA,1,12,CV939,G
2008,12,G,EA,1,12,CV952,G
2008,12,G,EA,1,12,CV953,G
2008,12,G,EA,1,12,CV954,G
2008,12,G,EE,1,12,CV010,G
2008,12,G,EE,1,12,CV011,G
2008,12,G,EE,1,12,CV012,G
2008,12,G,EE,1,12,CV013,G
2008,12,G,EE,1,12,CV014,G
2008,12,G,EE,1,12,CV015,G
2008,12,G,EE,1,12,CV016,G
2008,12,G,EE,1,12,CV017,G
2008,12,G,EE,1,12,CV018,G
2008,12,G,EE,1,12,CV019,G
2008,12,G,EE,1,12,CV064,G
2008,12,G,EE,1,12,CV065,G
2008,12,G,EE,1,12,CV066,G
2008,12,G,EE,1,12,CV067,G
2008,12,G,EE,1,12,CV070,G
2008,12,G,EE,1,12,CV071,G
2008,12,G,EE,1,12,CV072,G
2008,12,G,EE,1,12,CV074,G
2008,12,G,EE,1,12,CV075,G
2008,12,G,EE,1,12,CV091,G
2008,12,G,EE,1,12,CV092,G
2008,12,G,EE,1,12,CV914,G
2008,12,G,EE,1,12,CV915,G
2008,12,G,EE,1,12,CV917,G
2008,12,G,EE,1,12,CV918,G
2008,12,G,EE,1,12,CV919,G
2008,12,G,EE,1,12,CV952,G
2008,12,G,EE,1,12,CV953,G
2008,12,G,EE,1,12,CV954,G
2008,12,G,EG,1,12,CV030,G
2008,12,G,EG,1,12,CV031,G
2008,12,G,EG,1,12,CV032,G
2008,12,G,EG,1,12,CV033,G
2008,12,G,EG,1,12,CV035,G
2008,12,G,EG,1,12,CV037,G
2008,12,G,EG,1,12,CV038,G
2008,12,G,EG,1,12,CV039,G
2008,12,G,EG,1,12,CV061,G
2008,12,G,EG,1,12,CV062,G
2008,12,G,EG,1,12,CV931,G
2008,12,G,EG,1,12,CV932,G
2008,12,G,EG,1,12,CV936,G
2008,12,G,EG,1,12,CV937,G
2008,12,G,EG,1,12,CV938,G
2008,12,G,EG,1,12,CV939,G
2008,12,G,EG,1,12,CV952,G
2008,12,G,EG,1,12,CV953,G
2008,12,G,EG,1,12,CV954,G
2008,12,G,EH,1,12,CV030,G
2008,12,G,EH,1,12,CV031,G
2008,12,G,EH,1,12,CV032,G
2008,12,G,EH,1,12,CV033,G
2008,12,G,EH,1,12,CV034,G
2008,12,G,EH,1,12,CV035,G
2008,12,G,EH,1,12,CV036,G
2008,12,G,EH,1,12,CV037,G
2008,12,G,EH,1,12,CV038,G
2008,12,G,EH,1,12,CV039,G
2008,12,G,EH,1,12,CV060,G
2008,12,G,EH,1,12,CV061,G
2008,12,G,EH,1,12,CV062,G
2008,12,G,EH,1,12,CV930,G
2008,12,G,EH,1,12,CV935,G
2008,12,G,EH,1,12,CV938,G
2008,12,G,EH,1,12,CV952,G
2008,12,G,EH,1,12,CV953,G
2008,12,G,EH,1,12,CV954,G
2008,12,G,EN,1,12,CV033,G
2008,12,G,EN,1,12,CV034,G
2008,12,G,EN,1,12,CV035,G
2008,12,G,EN,1,12,CV036,G
2008,12,G,EN,1,12,CV037,G
2008,12,G,EN,1,12,CV038,G
2008,12,G,EN,1,12,CV039,G
2008,12,G,EN,1,12,CV060,G
2008,12,G,EN,1,12,CV061,G
2008,12,G,EN,1,12,CV062,G
2008,12,G,EN,1,12,CV930,G
2008,12,G,EN,1,12,CV931,G
2008,12,G,EN,1,12,CV932,G
2008,12,G,EN,1,12,CV935,G
2008,12,G,EN,1,12,CV939,G
2008,12,G,EN,1,12,CV952,G
2008,12,G,EN,1,12,CV953,G
2008,12,G,EN,1,12,CV954,G
2008,12,G,EP,1,12,CV001,G
2008,12,G,EP,1,12,CV002,G
2008,12,G,EP,1,12,CV003,G
2008,12,G,EP,1,12,CV004,G
2008,12,G,EP,1,12,CV005,G
2008,12,G,EP,1,12,CV006,G
2008,12,G,EP,1,12,CV063,G
2008,12,G,EP,1,12,CV906,G
2008,12,G,EP,1,12,CV907,G
2008,12,G,EP,1,12,CV908,G
2008,12,G,EP,1,12,CV909,G
